Customer_ID,Recency,Frequency,Monetary,AvgQuantity,UniqueItems,Cluster
14715.0,25,3,729.4300000000001,7.568965517241379,53,0
14716.0,43,2,329.68,10.981818181818182,46,0
14719.0,2,5,1602.13,4.3544303797468356,177,0
14720.0,6,3,663.81,5.918918918918919,34,0
14722.0,147,1,187.92000000000002,4.137931034482759,28,0
14723.0,10,5,938.24,2.6147186147186146,167,0
14725.0,25,1,718.08,11.403846153846153,45,0
14727.0,274,1,268.58,6.2,10,0
14729.0,374,1,313.49,2.7746478873239435,69,0
14730.0,1,8,2005.06,2.259481037924152,317,0
14731.0,47,3,380.02,5.688888888888889,38,0
14732.0,8,7,2499.39,9.832116788321168,99,0
14733.0,16,8,6170.33,19.519685039370078,77,0
14735.0,4,27,5048.84,12.080745341614907,84,0
14737.0,4,2,730.55,21.666666666666668,9,0
14738.0,43,6,1109.68,12.046511627906977,29,0
14739.0,4,6,3672.72,66.5925925925926,45,0
14740.0,197,3,1448.21,8.258426966292134,85,0
14741.0,12,6,1400.34,14.254237288135593,35,0
14744.0,16,4,607.95,19.133333333333333,14,0
14745.0,113,5,1220.26,15.043478260869565,46,0
14747.0,249,1,328.2,4.666666666666667,18,0
14748.0,29,5,1415.75,13.741573033707866,87,0
14752.0,44,1,389.64,52.0,5,0
14753.0,87,1,563.15,7.033333333333333,30,0
14754.0,45,2,638.05,11.853658536585366,38,0
14755.0,10,10,4521.82,9.524038461538462,120,0
14756.0,15,1,738.96,10.947368421052632,38,0
14757.0,75,1,420.5,8.421052631578947,19,0
14758.0,145,4,1484.06,5.901408450704225,54,0
14759.0,5,3,1625.97,5.578431372549019,92,0
14760.0,297,1,89.2,8.0,5,0
14761.0,59,1,158.4,15.0,4,0
14762.0,264,1,300.52,16.238095238095237,21,0
14764.0,47,1,278.3,31.666666666666668,6,0
14765.0,29,3,254.11,3.4615384615384617,38,0
14766.0,8,6,2473.37,9.992592592592592,111,0
14768.0,17,2,192.60000000000002,10.4,4,0
14769.0,3,6,9803.76,6.6253630203291385,699,0
14770.0,232,1,597.8199999999999,8.857142857142858,35,0
14772.0,112,1,139.26,9.11111111111111,9,0
14775.0,58,3,1011.9,19.566666666666666,57,0
14776.0,51,10,1979.94,25.789473684210527,33,0
14778.0,127,1,396.81,9.705882352941176,17,0
14779.0,281,1,38.0,2.3333333333333335,6,0
14780.0,55,2,447.68,11.481481481481481,26,0
14784.0,26,1,175.31,16.454545454545453,11,0
14785.0,10,2,77.4,28.0,2,0
14788.0,7,2,679.4399999999999,14.033333333333333,26,0
14789.0,29,1,197.64,19.333333333333332,6,0
14790.0,17,4,745.06,15.195652173913043,30,0
14792.0,64,1,6.2,1.0,2,0
14793.0,21,1,228.99,6.5,14,0
14794.0,3,6,1140.81,9.0,62,0
14795.0,166,1,131.45000000000002,2.8333333333333335,6,0
14796.0,1,15,7374.64,5.464980544747082,381,0
14798.0,53,2,98.06,12.333333333333334,6,0
14799.0,51,1,157.7,11.23076923076923,13,0
14800.0,48,11,3801.75,9.73873873873874,224,0
14801.0,61,1,193.14,2.9661016949152543,56,0
14803.0,162,3,845.55,8.409090909090908,35,0
14804.0,9,1,353.27,10.083333333333334,12,0
14805.0,15,3,445.4,3.0714285714285716,17,0
14806.0,75,1,193.39000000000001,30.0,11,0
14808.0,40,8,2741.17,9.136170212765958,176,0
14810.0,41,9,1804.68,3.995515695067265,103,0
14813.0,370,2,155.43,2.2333333333333334,25,0
14815.0,37,2,778.5,14.037735849056604,53,0
14816.0,197,1,271.85,1.25,4,0
14817.0,200,2,1110.34,10.396825396825397,52,0
14818.0,74,3,657.8,6.75,41,0
14819.0,64,2,272.07,8.384615384615385,13,0
14820.0,21,4,507.29,8.724137931034482,24,0
14821.0,367,1,48.800000000000004,10.0,2,0
14823.0,180,3,321.43,1.2571428571428571,56,0
14824.0,10,4,1127.71,18.103448275862068,19,0
14825.0,4,11,2014.5800000000002,8.15929203539823,78,0
14828.0,197,2,1557.7600000000002,100.33333333333333,12,0
14829.0,29,4,697.55,10.761904761904763,39,0
14830.0,53,1,197.13,4.225,39,0
14834.0,18,6,1720.3,10.955223880597014,43,0
14836.0,10,3,102.44999999999999,7.5,5,0
14837.0,90,4,1649.5,13.296296296296296,96,0
14840.0,268,1,62.85,7.75,4,0
14841.0,53,5,2900.6,12.638655462184873,87,0
14842.0,44,3,2514.69,8.118881118881118,127,0
14844.0,64,4,3189.81,14.1,87,0
14847.0,149,1,309.4,9.23076923076923,13,0
14849.0,22,22,7259.650000000001,14.858757062146893,159,0
14851.0,23,2,511.35,11.607142857142858,28,0
14852.0,58,6,2836.69,12.216783216783217,96,0
14853.0,24,2,475.8,9.11111111111111,8,0
14854.0,78,7,2759.83,14.4251968503937,110,0
14855.0,119,2,645.65,13.35,13,0
14856.0,36,3,1311.3799999999999,10.818181818181818,65,0
14857.0,60,2,1173.12,7.733333333333333,58,0
14859.0,13,4,1353.74,11.568965517241379,47,0
14860.0,19,1,170.32,21.09090909090909,11,0
14861.0,52,1,125.79,19.5,6,0
14862.0,26,2,841.1999999999999,16.083333333333332,47,0
14863.0,29,1,266.76,12.0,11,0
14865.0,7,2,52.2,27.0,4,0
14866.0,11,12,14389.9,68.20202020202021,30,0
14867.0,186,2,409.54,10.0,20,0
14868.0,3,8,2953.59,9.756944444444445,96,0
14869.0,9,2,725.7,7.746478873239437,66,0
14870.0,262,1,327.25,9.153846153846153,13,0
14871.0,3,4,522.38,1.8877551020408163,68,0
14873.0,210,1,519.68,6.0,28,0
14875.0,108,2,1465.3200000000002,11.872340425531915,46,0
14878.0,13,8,1163.53,6.009009009009009,59,0
14880.0,77,3,706.19,7.9361702127659575,45,0
14881.0,20,1,255.4,18.58823529411765,17,0
14882.0,27,2,589.7,14.363636363636363,6,0
14883.0,19,6,761.59,14.90566037735849,39,0
14885.0,132,1,765.3199999999999,48.266666666666666,15,0
14886.0,253,1,364.8,8.88888888888889,18,0
14887.0,79,1,1862.0,183.33333333333334,6,0
14888.0,207,1,369.2,9.2,20,0
14890.0,254,1,125.65,7.285714285714286,7,0
14891.0,148,2,554.38,15.303030303030303,30,0
14893.0,10,2,1237.8500000000001,10.945205479452055,72,0
14894.0,85,1,655.75,11.521739130434783,23,0
14895.0,8,20,11138.710000000001,9.740963855421686,273,0
14896.0,205,2,468.77000000000004,6.488372093023256,43,0
14897.0,8,4,1366.38,8.50909090909091,43,0
14898.0,23,4,977.97,8.564356435643564,76,0
14901.0,11,9,1421.29,6.885416666666667,73,0
14902.0,26,1,332.66,10.9,20,0
14903.0,21,5,2810.63,4.326760563380281,227,0
14904.0,2,2,1025.44,28.768115942028984,66,0
14905.0,158,2,616.15,16.88235294117647,14,0
14907.0,3,7,3501.1,10.248484848484848,125,0
14908.0,74,1,277.8,14.666666666666666,9,0
14910.0,3,4,434.35,7.933333333333334,25,0
14911.0,1,189,135497.91,14.089160192378838,1747,1
14912.0,17,2,867.85,35.96296296296296,21,0
14913.0,36,3,926.56,18.857142857142858,61,0
14915.0,91,2,307.48,9.333333333333334,12,0
14916.0,71,3,973.93,14.403225806451612,61,0
14918.0,116,2,1610.15,15.0,39,0
14920.0,213,2,977.77,8.929824561403509,57,0
14921.0,30,2,1316.07,12.217948717948717,78,0
14923.0,51,1,749.1,9.5,44,0
14924.0,246,1,310.05,6.4,10,0
14929.0,32,1,223.88,12.363636363636363,11,0
14930.0,109,3,2372.86,9.109375,116,0
14931.0,5,5,1257.68,10.170731707317072,30,0
14932.0,366,1,363.53,4.705882352941177,17,0
14934.0,82,2,1890.94,11.977011494252874,68,0
14935.0,297,1,1784.71,93.5,10,0
14936.0,34,8,8137.02,11.222527472527473,210,0
14937.0,57,3,1621.88,14.235294117647058,33,0
14944.0,30,12,5900.25,16.558823529411764,101,0
14946.0,14,1,100.9,7.333333333333333,3,0
14947.0,72,2,290.82,12.785714285714286,14,0
14948.0,23,6,1101.97,10.682539682539682,56,0
14950.0,19,1,371.2,7.157894736842105,19,0
14951.0,79,1,311.69,15.55,20,0
14952.0,60,10,7126.77,24.258333333333333,99,0
14953.0,25,1,289.82,4.090909090909091,54,0
14954.0,12,1,336.17,1.4941176470588236,75,0
14957.0,253,1,58.49,2.8333333333333335,12,0
14958.0,147,3,499.68,3.0714285714285716,33,0
14959.0,64,4,695.42,8.372881355932204,37,0
14960.0,8,2,221.27,8.185185185185185,23,0
14961.0,11,9,7044.68,11.884615384615385,193,0
14962.0,271,1,126.7,8.8,5,0
14963.0,10,5,1487.8,5.9393939393939394,149,0
14964.0,247,1,206.21,11.0,13,0
14965.0,96,2,599.0,4.397590361445783,80,0
14966.0,15,1,191.32,4.921052631578948,35,0
14967.0,50,1,463.8,23.333333333333332,6,0
14968.0,30,1,147.59,3.4324324324324325,37,0
14970.0,68,3,1254.56,6.896551724137931,24,0
14971.0,35,3,1116.57,4.025,144,0
14972.0,128,1,114.77,1.5555555555555556,18,0
14973.0,107,3,1314.45,11.53125,29,0
14974.0,37,1,114.39,2.0952380952380953,17,0
14975.0,57,1,279.94,34.54545454545455,11,0
14976.0,57,6,634.91,3.6964285714285716,39,0
14978.0,72,3,1241.88,2.3661971830985915,101,0
14981.0,246,1,102.12,12.125,8,0
14984.0,19,2,213.27,1.4634146341463414,37,0
14985.0,198,1,172.24,4.621621621621622,37,0
14987.0,16,2,326.4,32.0,2,0
14988.0,212,1,334.54,3.525,40,0
14995.0,39,2,233.23000000000002,1.6885245901639345,53,0
14997.0,46,3,546.1999999999999,43.07692307692308,25,0
14998.0,170,2,429.87,3.6,70,0
15000.0,48,1,490.52,2.831168831168831,76,0
15002.0,116,3,1380.26,8.044444444444444,75,0
15004.0,147,1,1246.32,3.9873417721518987,154,0
15005.0,16,25,5724.03,3.888669950738916,336,0
15006.0,51,1,502.09,2.0972222222222223,121,0
15007.0,159,1,156.91,5.75,12,0
15009.0,12,3,1261.78,3.5274725274725274,148,0
15010.0,36,1,308.94,9.2,20,0
15012.0,54,2,423.04,1.8046875,110,0
15014.0,43,2,260.17,4.314285714285714,29,0
15016.0,173,1,170.04,3.8,20,0
15017.0,34,1,125.58,3.15,20,0
15018.0,39,3,496.21000000000004,6.096774193548387,30,0
15019.0,267,1,266.0,2.2714285714285714,64,0
15021.0,9,9,1914.82,1.7944915254237288,287,0
15022.0,12,4,905.04,4.022222222222222,96,0
15023.0,3,10,6225.46,5.089068825910931,313,0
15024.0,10,10,1661.33,5.935483870967742,105,0
15025.0,33,1,377.01,2.625,66,0
15026.0,80,3,469.0,4.672131147540983,57,0
15027.0,31,4,1066.1499999999999,16.142857142857142,30,0
15028.0,8,4,627.13,9.5625,35,0
15030.0,72,2,518.28,53.142857142857146,7,0
15031.0,4,4,668.14,3.6126126126126126,74,0
15032.0,256,3,4959.1,57.07692307692308,29,0
15033.0,5,9,2016.6,2.991031390134529,266,0
15034.0,16,6,2882.26,5.717948717948718,249,0
15035.0,90,1,252.73000000000002,9.074074074074074,26,0
15036.0,72,3,465.55,2.574803149606299,107,0
15038.0,59,6,705.49,1.6692307692307693,105,0
15039.0,10,39,16324.94,5.74491392801252,380,0
15041.0,170,1,180.35,1.5522388059701493,66,0
15042.0,199,1,135.93,6.0,5,0
15043.0,31,1,537.0,100.0,3,0
15044.0,19,13,6134.03,6.196850393700787,212,0
15045.0,152,2,735.66,9.5,11,0
15046.0,9,11,4094.58,19.883561643835616,116,0
15047.0,270,1,343.62,10.090909090909092,22,0
15048.0,65,4,384.05,2.0103092783505154,86,0
15049.0,274,1,121.17000000000002,21.0,3,0
15050.0,25,3,1782.09,15.692307692307692,68,0
15051.0,23,3,1391.61,7.06993006993007,130,0
15053.0,5,3,697.79,13.887323943661972,49,0
15054.0,12,2,302.1,1.736842105263158,105,0
15057.0,275,1,358.5,18.0,3,0
15058.0,25,9,1825.67,4.362790697674418,150,0
15059.0,41,7,1151.99,2.5652173913043477,148,0
15060.0,8,4,303.09,2.1735537190082646,81,0
15061.0,4,42,49210.01,75.67151162790698,69,0
15062.0,71,3,778.78,13.021739130434783,42,0
15063.0,213,1,370.79999999999995,11.2,5,0
15065.0,38,4,3158.13,8.92258064516129,148,0
15066.0,53,1,893.59,7.5476190476190474,42,0
15067.0,78,3,1744.76,11.634146341463415,82,0
15068.0,46,2,553.36,3.5,96,0
15069.0,179,1,1109.53,7.428571428571429,70,0
15070.0,373,1,106.2,36.0,1,0
15071.0,94,2,982.07,10.346153846153847,25,0
15073.0,10,3,1043.41,9.092592592592593,31,0
15074.0,105,1,748.87,10.833333333333334,41,0
15075.0,78,1,773.03,16.555555555555557,27,0
15076.0,173,1,880.85,11.653061224489797,49,0
15078.0,7,29,9019.91,11.766584766584767,94,0
15079.0,213,3,528.32,6.416666666666667,24,0
15081.0,22,5,504.8,5.757575757575758,26,0
15083.0,257,1,88.2,7.6,5,0
15087.0,282,1,306.94,31.333333333333332,15,0
15088.0,21,2,1160.07,8.070175438596491,53,0
15089.0,10,6,2420.84,9.372413793103448,139,0
15091.0,68,1,480.71,11.533333333333333,30,0
15092.0,215,2,457.81,5.1923076923076925,23,0
15093.0,18,5,3376.62,36.0,48,0
15095.0,104,4,1370.6,22.95744680851064,30,0
15096.0,43,1,219.39000000000001,10.909090909090908,11,0
15097.0,4,1,248.08,6.8,25,0
15098.0,182,3,39916.5,40.333333333333336,1,0
15099.0,84,1,410.48,14.91304347826087,23,0
15100.0,367,2,700.8,32.0,1,0
15101.0,9,1,215.25,51.75,4,0
15103.0,31,2,703.36,9.4,35,0
15104.0,197,2,1027.44,9.231884057971014,66,0
15105.0,18,7,2298.93,11.990099009900991,90,0
15106.0,18,5,1422.52,11.81,90,0
15107.0,372,1,116.0,5.2,5,0
15108.0,142,4,1300.25,8.316666666666666,50,0
15109.0,246,1,484.95,4.678571428571429,28,0
15110.0,24,3,826.45,6.8076923076923075,14,0
15111.0,29,3,1567.48,8.452380952380953,70,0
15113.0,10,3,3609.33,23.86,77,0
15114.0,30,9,2501.51,16.205555555555556,119,0
15115.0,18,1,340.11,7.476190476190476,21,0
15116.0,18,4,1352.75,14.4,37,0
15117.0,15,5,1551.78,24.658227848101266,63,0
15118.0,134,1,244.8,1440.0,1,0
15119.0,246,1,266.4,6.285714285714286,14,0
15120.0,134,1,358.82,14.095238095238095,21,0
15121.0,50,2,457.72,7.107142857142857,28,0
15122.0,114,3,1633.78,9.75609756097561,65,0
15123.0,7,2,2199.31,11.273584905660377,93,0
15124.0,23,2,184.19,15.533333333333333,14,0
15125.0,25,15,11528.48,48.76377952755905,102,0
15127.0,66,1,406.53,15.6875,16,0
15128.0,60,4,1471.0,13.166666666666666,74,0
15129.0,50,11,3447.4,21.357142857142858,54,0
15130.0,170,1,330.11,8.954545454545455,22,0
15132.0,18,5,977.9300000000001,13.057692307692308,49,0
15133.0,128,2,649.22,30.210526315789473,18,0
15134.0,15,8,1387.99,12.150684931506849,44,0
15135.0,239,1,139.05,4.777777777777778,9,0
15136.0,3,4,1286.7,11.411764705882353,61,0
15139.0,240,1,56.86,21.2,5,0
15140.0,52,7,2354.25,19.65,74,0
15142.0,46,1,498.74,14.038461538461538,26,0
15143.0,226,1,259.45,10.714285714285714,14,0
15144.0,8,16,6202.12,14.070707070707071,120,0
15145.0,4,4,1194.73,11.283582089552239,54,0
15146.0,165,2,1327.16,16.186813186813186,90,0
15147.0,240,1,623.5,13.071428571428571,28,0
15148.0,11,1,301.29,9.35,20,0
15149.0,134,1,520.8000000000001,5.565217391304348,23,0
15150.0,17,10,5314.47,10.66472303206997,282,0
15152.0,10,13,4745.69,9.977859778597786,196,0
15153.0,31,1,329.25,9.0,22,0
15154.0,75,1,296.42,1.223529411764706,66,0
15156.0,1,3,961.49,10.854545454545455,51,0
15157.0,4,2,850.61,18.507042253521128,71,0
15158.0,45,1,401.40000000000003,28.285714285714285,7,0
15159.0,2,28,17803.87,16.107669616519175,355,0
15163.0,18,2,304.47,6.413793103448276,29,0
15164.0,69,2,669.66,3.574712643678161,73,0
15165.0,373,1,487.75,5.925925925925926,27,0
15168.0,26,1,106.56,10.4,5,0
15172.0,9,5,1624.05,14.645454545454545,106,0
15175.0,72,1,224.14,19.73913043478261,23,0
15178.0,260,1,40.5,10.0,3,0
15179.0,18,4,921.33,14.16326530612245,48,0
15180.0,367,1,87.5,6.0,6,0
15181.0,66,3,689.4799999999999,34.0,11,0
15182.0,154,2,622.85,8.724137931034482,24,0
15184.0,29,2,406.76,3.5396825396825395,59,0
15185.0,70,1,310.62,31.714285714285715,21,0
15186.0,14,2,411.41,11.31578947368421,17,0
15187.0,2,16,4777.18,20.736263736263737,61,0
15189.0,1,38,15193.25,28.154228855721392,79,0
15192.0,120,3,1044.32,18.0,36,0
15193.0,61,1,499.32,7.578947368421052,19,0
15194.0,3,12,6125.63,18.839130434782607,156,0
15195.0,3,1,3861.0,1404.0,1,0
15197.0,11,2,523.11,13.482758620689655,29,0
15198.0,92,2,193.64,12.0,10,0
15199.0,59,3,915.5999999999999,27.8,5,0
15201.0,87,5,1236.54,17.536231884057973,35,0
15203.0,26,5,1615.86,12.532786885245901,77,0
15205.0,85,2,653.24,10.216216216216216,37,0
15206.0,10,4,420.29999999999995,18.0,3,0
15208.0,1,4,804.72,7.589743589743589,24,0
15210.0,225,1,331.18,11.4,20,0
15211.0,60,2,894.4100000000001,4.615384615384615,52,0
15212.0,241,1,101.8,7.2,5,0
15214.0,2,8,1661.44,11.4,109,0
15215.0,47,3,734.94,6.428571428571429,33,0
15216.0,88,1,96.6,14.0,2,0
15218.0,11,10,5175.23,21.97826086956522,62,0
15219.0,176,1,305.75,5.0,9,0
15220.0,52,6,1778.96,11.905982905982906,110,0
15221.0,366,1,403.25,8.6,5,0
15223.0,226,2,755.75,10.65,14,0
15224.0,363,1,11.6,1.0,2,0
15225.0,234,1,409.40000000000003,9.826086956521738,23,0
15227.0,37,4,901.17,13.738095238095237,34,0
15228.0,66,4,3386.71,18.04,110,0
15230.0,239,2,429.6,15.26086956521739,23,0
15232.0,113,2,612.06,22.129032258064516,26,0
15234.0,277,1,197.0,14.0,14,0
15235.0,218,6,1099.52,8.953125,59,0
15236.0,299,1,321.05,17.933333333333334,15,0
15237.0,2,4,1412.32,10.818181818181818,94,0
15238.0,29,3,1071.99,13.84,49,0
15239.0,10,2,780.59,12.122448979591837,48,0
15240.0,45,4,1393.67,16.609375,52,0
15241.0,67,8,1756.44,16.527272727272727,82,0
15243.0,74,1,316.68,8.409090909090908,22,0
15244.0,65,2,631.57,11.911764705882353,31,0
15245.0,134,3,2515.84,20.04494382022472,55,0
15246.0,238,1,328.15000000000003,7.666666666666667,21,0
15247.0,122,1,356.0,26.666666666666668,6,0
15249.0,32,13,6688.46,10.22,211,0
15251.0,9,11,10484.99,55.5945945945946,97,0
15252.0,36,2,740.78,11.863636363636363,44,0
15253.0,16,5,918.1999999999999,16.339622641509433,52,0
15254.0,127,1,300.36,15.277777777777779,18,0
15255.0,67,1,890.85,10.404255319148936,47,0
15256.0,149,1,98.45,9.166666666666666,6,0
15257.0,283,1,317.15,6.571428571428571,7,0
15258.0,169,2,623.16,4.176470588235294,32,0
15260.0,100,7,1810.77,11.493506493506494,62,0
15261.0,135,1,254.82,14.210526315789474,19,0
15263.0,107,1,156.51,7.416666666666667,12,0
15264.0,64,1,393.74,11.521739130434783,23,0
15265.0,151,2,1506.1200000000001,7.463414634146342,76,0
15267.0,22,5,1717.36,85.81818181818181,8,0
15269.0,24,1,408.8,13.0,2,0
15270.0,16,4,1365.99,52.80952380952381,14,0
15271.0,7,14,2253.97,4.558139534883721,174,0
15272.0,57,2,721.94,4.920634920634921,63,0
15274.0,4,2,716.57,13.170212765957446,44,0
15275.0,38,1,615.14,12.146341463414634,41,0
15276.0,66,1,135.31,1.2307692307692308,49,0
15277.0,47,1,255.89999999999998,17.083333333333332,12,0
15280.0,172,1,113.12,9.625,16,0
15281.0,59,8,1551.73,7.786516853932584,75,0
15286.0,50,1,240.55,18.333333333333332,3,0
15287.0,22,2,486.69,21.65,17,0
15288.0,43,5,2306.52,8.806818181818182,80,0
15289.0,29,3,939.78,17.379310344827587,43,0
15290.0,5,15,7389.12,22.17837837837838,91,0
15291.0,26,12,3624.91,25.944444444444443,48,0
15292.0,201,1,180.94,2.24,24,0
15296.0,51,5,2473.53,8.172932330827068,86,0
15297.0,10,3,641.94,7.487179487179487,30,0
15298.0,2,10,4324.42,15.288235294117648,106,0
15299.0,67,7,4507.01,421.14285714285717,7,0
15300.0,64,1,496.44,10.428571428571429,28,0
15301.0,51,12,5070.35,11.419753086419753,167,0
15303.0,290,1,574.02,8.0,31,0
15304.0,61,8,694.4000000000001,4.521739130434782,8,0
15306.0,64,3,1174.35,13.96551724137931,57,0
15307.0,96,1,205.3,3.0833333333333335,12,0
15308.0,274,1,310.47,9.210526315789474,19,0
15311.0,1,75,52328.05,17.217868338557995,528,1
15312.0,75,3,635.11,10.935483870967742,28,0
15313.0,110,1,52.0,25.0,1,0
15314.0,199,1,327.97,13.041666666666666,24,0
15315.0,64,2,570.5,23.2972972972973,35,0
15318.0,4,1,312.62,19.454545454545453,33,0
15319.0,284,1,204.5,10.9375,16,0
15320.0,44,1,267.13,9.055555555555555,36,0
15321.0,71,3,2748.31,12.43157894736842,83,0
15322.0,86,1,679.68,9.904761904761905,42,0
15325.0,104,1,162.29,4.73469387755102,47,0
15327.0,53,1,208.75,11.6,10,0
15329.0,39,3,1049.7,8.526315789473685,51,0
15330.0,32,2,714.96,100.92307692307692,10,0
15332.0,366,4,1661.06,18.62857142857143,29,0
15333.0,208,1,1028.56,21.5,16,0
15334.0,157,3,351.67,2.7676767676767677,67,0
15335.0,54,1,173.97,2.2222222222222223,34,0
15339.0,66,1,316.17,5.711111111111111,44,0
15341.0,81,1,2020.52,47.76470588235294,17,0
15342.0,130,1,406.09,11.791666666666666,24,0
15343.0,87,1,364.5,4.0,21,0
15344.0,1,3,563.94,4.461538461538462,21,0
15345.0,46,1,393.54,4.05,20,0
15347.0,366,1,201.60000000000002,26.0,5,0
15348.0,72,1,158.04,9.333333333333334,9,0
15349.0,158,2,473.81,4.541666666666667,65,0
15350.0,373,1,115.65,10.2,5,0
15351.0,12,7,1960.1100000000001,3.3466666666666667,157,0
15353.0,255,2,777.02,5.444444444444445,59,0
15355.0,29,2,277.05,3.2142857142857144,9,0
15356.0,31,10,2766.5,3.2235067437379574,215,0
15358.0,5,20,7202.46,12.474683544303797,275,0
15360.0,40,1,427.93,17.153846153846153,13,0
15361.0,362,1,418.92,48.0,7,0
15363.0,373,1,326.0,9.0,16,0
15364.0,96,2,913.19,17.0,29,0
15365.0,26,6,2105.71,9.794117647058824,56,0
15366.0,75,1,496.97,15.555555555555555,36,0
15367.0,57,4,1877.59,11.126315789473685,91,0
15368.0,21,1,446.94000000000005,57.5,4,0
15370.0,41,6,2201.85,8.720930232558139,62,0
15372.0,137,1,2007.3999999999999,108.29629629629629,27,0
15373.0,8,10,2001.76,3.5725806451612905,74,0
15374.0,129,1,168.0,42.0,3,0
15376.0,40,3,1233.3600000000001,5.2905982905982905,100,0
15379.0,169,4,1021.2,10.637931034482758,48,0
15380.0,9,5,1690.2600000000002,10.444444444444445,22,0
15381.0,214,2,596.85,21.375,8,0
15382.0,15,6,5955.71,13.28476821192053,193,0
15384.0,170,1,338.84,16.571428571428573,21,0
15385.0,40,1,316.88,13.416666666666666,12,0
15386.0,186,1,394.14,14.387096774193548,31,0
15388.0,270,1,140.54,8.8,10,0
15389.0,172,1,500.0,400.0,1,0
15392.0,5,3,1196.55,13.461538461538462,57,0
15393.0,16,2,231.86,12.5,10,0
15394.0,10,3,1595.88,10.950819672131148,42,0
15396.0,113,1,288.18,8.714285714285714,14,0
15397.0,290,1,94.0,3.3333333333333335,6,0
15398.0,16,2,1345.53,10.534246575342467,60,0
15399.0,1,3,815.77,12.22,45,0
15400.0,92,5,716.2,32.5,10,0
15402.0,149,2,626.77,16.523809523809526,35,0
15405.0,189,1,349.1,24.125,8,0
15406.0,31,2,510.71000000000004,4.7924528301886795,51,0
15407.0,34,3,891.44,3.0,131,0
15408.0,264,1,267.18,3.1176470588235294,34,0
15410.0,84,8,3450.84,9.836065573770492,48,0
15411.0,26,4,1358.88,5.353535353535354,86,0
15412.0,171,1,190.53,10.8,10,0
15414.0,10,3,774.9000000000001,11.35897435897436,37,0
15416.0,65,4,3984.32,10.885416666666666,165,0
15417.0,85,1,508.8,10.142857142857142,28,0
15419.0,25,1,135.86,28.75,8,0
15421.0,59,3,655.3000000000001,8.81081081081081,30,0
15423.0,38,1,43.5,50.5,2,0
15424.0,254,2,383.34,32.588235294117645,17,0
15426.0,19,5,1447.39,2.308219178082192,217,0
15427.0,33,3,1483.14,3.310457516339869,233,0
15428.0,15,1,93.78,17.0,6,0
15429.0,27,2,397.35,4.634146341463414,77,0
15432.0,23,1,171.19,6.5,10,0
15433.0,214,2,533.3,13.024390243902438,40,0
15434.0,8,5,1041.48,11.763636363636364,40,0
15435.0,22,1,149.29,1.8620689655172413,29,0
15436.0,12,3,1122.53,1.8632218844984803,243,0
15437.0,262,1,200.16,1.7555555555555555,44,0
15438.0,131,1,156.57999999999998,2.36,25,0
15440.0,55,3,383.68,3.1774193548387095,50,0
15442.0,249,1,594.0,60.0,2,0
15443.0,2,6,2799.2,4.474320241691843,195,0
15444.0,9,2,1418.26,3.4885844748858448,191,0
15445.0,264,1,113.5,11.6,5,0
15449.0,26,3,974.52,13.533333333333333,47,0
15450.0,30,1,429.84,12.533333333333333,30,0
15452.0,30,3,538.73,4.879310344827586,47,0
15453.0,2,7,1388.37,2.9545454545454546,169,0
15454.0,362,1,179.1,3.44,23,0
15456.0,283,2,204.0,6.647058823529412,32,0
15457.0,262,1,237.07,2.2758620689655173,56,0
15458.0,25,1,161.64,22.285714285714285,7,0
15462.0,94,3,234.6,15.636363636363637,9,0
15463.0,29,1,126.14,15.142857142857142,7,0
15465.0,20,15,6238.169999999999,13.27710843373494,37,0
15466.0,85,1,334.53,4.315789473684211,56,0
15467.0,9,3,524.88,5.961538461538462,41,0
15468.0,51,2,467.51,6.458333333333333,24,0
15469.0,50,2,538.55,6.375,24,0
15471.0,2,1,469.48,3.4545454545454546,67,0
15472.0,113,1,371.56,3.3026315789473686,76,0
15473.0,14,7,1771.2,61.09090909090909,4,0
15475.0,77,1,454.10999999999996,11.0,29,0
15478.0,40,2,1441.42,12.717391304347826,34,0
15480.0,116,1,905.5,6.733333333333333,45,0
15482.0,16,10,10331.32,52.93333333333333,42,0
15483.0,161,4,233.81,3.352272727272727,74,0
15484.0,1,4,3594.31,16.76595744680851,135,0
15485.0,30,2,2246.46,16.954545454545453,52,0
15488.0,93,1,91.32000000000001,36.5,2,0
15489.0,23,3,1134.28,12.16,47,0
15491.0,95,6,3100.09,10.688311688311689,108,0
15492.0,28,2,659.4599999999999,13.8,32,0
15493.0,33,5,2001.8,1.8855218855218856,177,0
15494.0,21,2,1299.23,9.184,120,0
15497.0,18,1,291.6,19.2,5,0
15498.0,3,24,10788.48,11.843915343915343,270,0
15500.0,8,4,1131.56,8.411764705882353,64,0
15502.0,16,12,10384.93,19.887323943661972,164,0
15503.0,363,1,147.09,1.0571428571428572,66,0
15504.0,81,1,52.83,2.5384615384615383,13,0
15505.0,53,5,3610.96,24.63917525773196,90,0
15506.0,23,3,979.26,5.170731707317073,121,0
15507.0,172,1,492.36,3.5217391304347827,41,0
15508.0,189,6,1000.27,4.782608695652174,78,0
15511.0,12,5,909.23,1.69375,117,0
15512.0,156,1,19.799999999999997,12.0,1,0
15513.0,33,16,13657.460000000001,17.873646209386283,164,0
15514.0,12,11,4139.46,12.134831460674157,96,0
15516.0,45,3,62.43,1.8,15,0
15517.0,233,1,267.03,10.851851851851851,27,0
